id,file_path,preproc_path,emb_path
0,datasets/speechcommands_small/six/b8874962_nohash_1.wav,preprocessed/b8874962_nohash_1_preproc.wav,embeddings/b8874962_nohash_1_wav2vec_emb.npy
1,datasets/speechcommands_small/follow/b0f5b16d_nohash_3.wav,preprocessed/b0f5b16d_nohash_3_preproc.wav,embeddings/b0f5b16d_nohash_3_wav2vec_emb.npy
2,datasets/speechcommands_small/sheila/299c14b1_nohash_0.wav,preprocessed/299c14b1_nohash_0_preproc.wav,embeddings/299c14b1_nohash_0_wav2vec_emb.npy
3,datasets/speechcommands_small/on/f575faf3_nohash_4.wav,preprocessed/f575faf3_nohash_4_preproc.wav,embeddings/f575faf3_nohash_4_wav2vec_emb.npy
4,datasets/speechcommands_small/three/7e4fa1d8_nohash_0.wav,preprocessed/7e4fa1d8_nohash_0_preproc.wav,embeddings/7e4fa1d8_nohash_0_wav2vec_emb.npy
5,datasets/speechcommands_small/four/bca56796_nohash_0.wav,preprocessed/bca56796_nohash_0_preproc.wav,embeddings/bca56796_nohash_0_wav2vec_emb.npy
6,datasets/speechcommands_small/five/aff582a1_nohash_2.wav,preprocessed/aff582a1_nohash_2_preproc.wav,embeddings/aff582a1_nohash_2_wav2vec_emb.npy
7,datasets/speechcommands_small/left/e41a903b_nohash_1.wav,preprocessed/e41a903b_nohash_1_preproc.wav,embeddings/e41a903b_nohash_1_wav2vec_emb.npy
8,datasets/speechcommands_small/five/10c6d873_nohash_1.wav,preprocessed/10c6d873_nohash_1_preproc.wav,embeddings/10c6d873_nohash_1_wav2vec_emb.npy
9,datasets/speechcommands_small/eight/a1533da4_nohash_0.wav,preprocessed/a1533da4_nohash_0_preproc.wav,embeddings/a1533da4_nohash_0_wav2vec_emb.npy
10,datasets/speechcommands_small/visual/893705bb_nohash_1.wav,preprocessed/893705bb_nohash_1_preproc.wav,embeddings/893705bb_nohash_1_wav2vec_emb.npy
11,datasets/speechcommands_small/one/499be02e_nohash_3.wav,preprocessed/499be02e_nohash_3_preproc.wav,embeddings/499be02e_nohash_3_wav2vec_emb.npy
12,datasets/speechcommands_small/five/3c257192_nohash_4.wav,preprocessed/3c257192_nohash_4_preproc.wav,embeddings/3c257192_nohash_4_wav2vec_emb.npy
13,datasets/speechcommands_small/no/c6ee87a7_nohash_3.wav,preprocessed/c6ee87a7_nohash_3_preproc.wav,embeddings/c6ee87a7_nohash_3_wav2vec_emb.npy
14,datasets/speechcommands_small/zero/35d1b6ee_nohash_2.wav,preprocessed/35d1b6ee_nohash_2_preproc.wav,embeddings/35d1b6ee_nohash_2_wav2vec_emb.npy
15,datasets/speechcommands_small/seven/fb727898_nohash_3.wav,preprocessed/fb727898_nohash_3_preproc.wav,embeddings/fb727898_nohash_3_wav2vec_emb.npy
16,datasets/speechcommands_small/nine/52bfbce8_nohash_1.wav,preprocessed/52bfbce8_nohash_1_preproc.wav,embeddings/52bfbce8_nohash_1_wav2vec_emb.npy
17,datasets/speechcommands_small/nine/837f7378_nohash_1.wav,preprocessed/837f7378_nohash_1_preproc.wav,embeddings/837f7378_nohash_1_wav2vec_emb.npy
18,datasets/speechcommands_small/four/d1dd03ed_nohash_1.wav,preprocessed/d1dd03ed_nohash_1_preproc.wav,embeddings/d1dd03ed_nohash_1_wav2vec_emb.npy
19,datasets/speechcommands_small/go/637c702a_nohash_0.wav,preprocessed/637c702a_nohash_0_preproc.wav,embeddings/637c702a_nohash_0_wav2vec_emb.npy
20,datasets/speechcommands_small/nine/459345ea_nohash_0.wav,preprocessed/459345ea_nohash_0_preproc.wav,embeddings/459345ea_nohash_0_wav2vec_emb.npy
21,datasets/speechcommands_small/dog/efbb27a6_nohash_0.wav,preprocessed/efbb27a6_nohash_0_preproc.wav,embeddings/efbb27a6_nohash_0_wav2vec_emb.npy
22,datasets/speechcommands_small/bird/55d3725a_nohash_1.wav,preprocessed/55d3725a_nohash_1_preproc.wav,embeddings/55d3725a_nohash_1_wav2vec_emb.npy
23,datasets/speechcommands_small/up/48a8a69d_nohash_0.wav,preprocessed/48a8a69d_nohash_0_preproc.wav,embeddings/48a8a69d_nohash_0_wav2vec_emb.npy
24,datasets/speechcommands_small/five/0397ecda_nohash_1.wav,preprocessed/0397ecda_nohash_1_preproc.wav,embeddings/0397ecda_nohash_1_wav2vec_emb.npy
25,datasets/speechcommands_small/left/692a88e6_nohash_2.wav,preprocessed/692a88e6_nohash_2_preproc.wav,embeddings/692a88e6_nohash_2_wav2vec_emb.npy
26,datasets/speechcommands_small/learn/c87a578d_nohash_0.wav,preprocessed/c87a578d_nohash_0_preproc.wav,embeddings/c87a578d_nohash_0_wav2vec_emb.npy
27,datasets/speechcommands_small/down/a293e285_nohash_3.wav,preprocessed/a293e285_nohash_3_preproc.wav,embeddings/a293e285_nohash_3_wav2vec_emb.npy
28,datasets/speechcommands_small/dog/86f12ac0_nohash_0.wav,preprocessed/86f12ac0_nohash_0_preproc.wav,embeddings/86f12ac0_nohash_0_wav2vec_emb.npy
29,datasets/speechcommands_small/bed/ca58a8c6_nohash_0.wav,preprocessed/ca58a8c6_nohash_0_preproc.wav,embeddings/ca58a8c6_nohash_0_wav2vec_emb.npy
30,datasets/speechcommands_small/house/5de3f6cc_nohash_1.wav,preprocessed/5de3f6cc_nohash_1_preproc.wav,embeddings/5de3f6cc_nohash_1_wav2vec_emb.npy
31,datasets/speechcommands_small/nine/ef2a3cfb_nohash_0.wav,preprocessed/ef2a3cfb_nohash_0_preproc.wav,embeddings/ef2a3cfb_nohash_0_wav2vec_emb.npy
32,datasets/speechcommands_small/follow/131e738d_nohash_1.wav,preprocessed/131e738d_nohash_1_preproc.wav,embeddings/131e738d_nohash_1_wav2vec_emb.npy
33,datasets/speechcommands_small/five/8a90cf67_nohash_0.wav,preprocessed/8a90cf67_nohash_0_preproc.wav,embeddings/8a90cf67_nohash_0_wav2vec_emb.npy
34,datasets/speechcommands_small/no/a928cc5b_nohash_1.wav,preprocessed/a928cc5b_nohash_1_preproc.wav,embeddings/a928cc5b_nohash_1_wav2vec_emb.npy
35,datasets/speechcommands_small/up/39afb88e_nohash_1.wav,preprocessed/39afb88e_nohash_1_preproc.wav,embeddings/39afb88e_nohash_1_wav2vec_emb.npy
36,datasets/speechcommands_small/off/bbf38549_nohash_3.wav,preprocessed/bbf38549_nohash_3_preproc.wav,embeddings/bbf38549_nohash_3_wav2vec_emb.npy
37,datasets/speechcommands_small/yes/c2df23b2_nohash_0.wav,preprocessed/c2df23b2_nohash_0_preproc.wav,embeddings/c2df23b2_nohash_0_wav2vec_emb.npy
38,datasets/speechcommands_small/marvin/dabf67d9_nohash_0.wav,preprocessed/dabf67d9_nohash_0_preproc.wav,embeddings/dabf67d9_nohash_0_wav2vec_emb.npy
39,datasets/speechcommands_small/seven/a42a88ff_nohash_0.wav,preprocessed/a42a88ff_nohash_0_preproc.wav,embeddings/a42a88ff_nohash_0_wav2vec_emb.npy
40,datasets/speechcommands_small/stop/f9643d42_nohash_1.wav,preprocessed/f9643d42_nohash_1_preproc.wav,embeddings/f9643d42_nohash_1_wav2vec_emb.npy
41,datasets/speechcommands_small/right/dc269564_nohash_0.wav,preprocessed/dc269564_nohash_0_preproc.wav,embeddings/dc269564_nohash_0_wav2vec_emb.npy
42,datasets/speechcommands_small/stop/54d9ccb5_nohash_3.wav,preprocessed/54d9ccb5_nohash_3_preproc.wav,embeddings/54d9ccb5_nohash_3_wav2vec_emb.npy
43,datasets/speechcommands_small/three/102192fd_nohash_0.wav,preprocessed/102192fd_nohash_0_preproc.wav,embeddings/102192fd_nohash_0_wav2vec_emb.npy
44,datasets/speechcommands_small/zero/779de043_nohash_4.wav,preprocessed/779de043_nohash_4_preproc.wav,embeddings/779de043_nohash_4_wav2vec_emb.npy
45,datasets/speechcommands_small/up/3ab9ba07_nohash_0.wav,preprocessed/3ab9ba07_nohash_0_preproc.wav,embeddings/3ab9ba07_nohash_0_wav2vec_emb.npy
46,datasets/speechcommands_small/left/2b715941_nohash_0.wav,preprocessed/2b715941_nohash_0_preproc.wav,embeddings/2b715941_nohash_0_wav2vec_emb.npy
47,datasets/speechcommands_small/zero/f568162b_nohash_0.wav,preprocessed/f568162b_nohash_0_preproc.wav,embeddings/f568162b_nohash_0_wav2vec_emb.npy
48,datasets/speechcommands_small/yes/bab36420_nohash_1.wav,preprocessed/bab36420_nohash_1_preproc.wav,embeddings/bab36420_nohash_1_wav2vec_emb.npy
49,datasets/speechcommands_small/bed/7257420c_nohash_1.wav,preprocessed/7257420c_nohash_1_preproc.wav,embeddings/7257420c_nohash_1_wav2vec_emb.npy
50,datasets/speechcommands_small/cat/6f7724f5_nohash_1.wav,preprocessed/6f7724f5_nohash_1_preproc.wav,embeddings/6f7724f5_nohash_1_wav2vec_emb.npy
51,datasets/speechcommands_small/up/f174517e_nohash_0.wav,preprocessed/f174517e_nohash_0_preproc.wav,embeddings/f174517e_nohash_0_wav2vec_emb.npy
52,datasets/speechcommands_small/seven/794cdfc5_nohash_1.wav,preprocessed/794cdfc5_nohash_1_preproc.wav,embeddings/794cdfc5_nohash_1_wav2vec_emb.npy
53,datasets/speechcommands_small/backward/fbb2f6cc_nohash_3.wav,preprocessed/fbb2f6cc_nohash_3_preproc.wav,embeddings/fbb2f6cc_nohash_3_wav2vec_emb.npy
54,datasets/speechcommands_small/off/23da904f_nohash_2.wav,preprocessed/23da904f_nohash_2_preproc.wav,embeddings/23da904f_nohash_2_wav2vec_emb.npy
55,datasets/speechcommands_small/yes/dae01802_nohash_1.wav,preprocessed/dae01802_nohash_1_preproc.wav,embeddings/dae01802_nohash_1_wav2vec_emb.npy
56,datasets/speechcommands_small/eight/0ea9c8ce_nohash_4.wav,preprocessed/0ea9c8ce_nohash_4_preproc.wav,embeddings/0ea9c8ce_nohash_4_wav2vec_emb.npy
57,datasets/speechcommands_small/yes/a7acbbeb_nohash_0.wav,preprocessed/a7acbbeb_nohash_0_preproc.wav,embeddings/a7acbbeb_nohash_0_wav2vec_emb.npy
58,datasets/speechcommands_small/two/c4e00ee9_nohash_0.wav,preprocessed/c4e00ee9_nohash_0_preproc.wav,embeddings/c4e00ee9_nohash_0_wav2vec_emb.npy
59,datasets/speechcommands_small/nine/ece1a95a_nohash_0.wav,preprocessed/ece1a95a_nohash_0_preproc.wav,embeddings/ece1a95a_nohash_0_wav2vec_emb.npy
60,datasets/speechcommands_small/up/59b98a22_nohash_0.wav,preprocessed/59b98a22_nohash_0_preproc.wav,embeddings/59b98a22_nohash_0_wav2vec_emb.npy
61,datasets/speechcommands_small/sheila/1cbcc7a7_nohash_0.wav,preprocessed/1cbcc7a7_nohash_0_preproc.wav,embeddings/1cbcc7a7_nohash_0_wav2vec_emb.npy
62,datasets/speechcommands_small/up/e54a0f16_nohash_1.wav,preprocessed/e54a0f16_nohash_1_preproc.wav,embeddings/e54a0f16_nohash_1_wav2vec_emb.npy
63,datasets/speechcommands_small/sheila/037c445a_nohash_1.wav,preprocessed/037c445a_nohash_1_preproc.wav,embeddings/037c445a_nohash_1_wav2vec_emb.npy
64,datasets/speechcommands_small/forward/978240e1_nohash_0.wav,preprocessed/978240e1_nohash_0_preproc.wav,embeddings/978240e1_nohash_0_wav2vec_emb.npy
65,datasets/speechcommands_small/off/f4cae173_nohash_1.wav,preprocessed/f4cae173_nohash_1_preproc.wav,embeddings/f4cae173_nohash_1_wav2vec_emb.npy
66,datasets/speechcommands_small/backward/a56859ea_nohash_1.wav,preprocessed/a56859ea_nohash_1_preproc.wav,embeddings/a56859ea_nohash_1_wav2vec_emb.npy
67,datasets/speechcommands_small/bed/2ce7534c_nohash_1.wav,preprocessed/2ce7534c_nohash_1_preproc.wav,embeddings/2ce7534c_nohash_1_wav2vec_emb.npy
68,datasets/speechcommands_small/no/0f7dc557_nohash_0.wav,preprocessed/0f7dc557_nohash_0_preproc.wav,embeddings/0f7dc557_nohash_0_wav2vec_emb.npy
69,datasets/speechcommands_small/five/f0659908_nohash_0.wav,preprocessed/f0659908_nohash_0_preproc.wav,embeddings/f0659908_nohash_0_wav2vec_emb.npy
70,datasets/speechcommands_small/stop/e72aa705_nohash_1.wav,preprocessed/e72aa705_nohash_1_preproc.wav,embeddings/e72aa705_nohash_1_wav2vec_emb.npy
71,datasets/speechcommands_small/right/106a6183_nohash_0.wav,preprocessed/106a6183_nohash_0_preproc.wav,embeddings/106a6183_nohash_0_wav2vec_emb.npy
72,datasets/speechcommands_small/nine/235b444f_nohash_3.wav,preprocessed/235b444f_nohash_3_preproc.wav,embeddings/235b444f_nohash_3_wav2vec_emb.npy
73,datasets/speechcommands_small/nine/c7dc7278_nohash_3.wav,preprocessed/c7dc7278_nohash_3_preproc.wav,embeddings/c7dc7278_nohash_3_wav2vec_emb.npy
74,datasets/speechcommands_small/eight/e1936ce8_nohash_1.wav,preprocessed/e1936ce8_nohash_1_preproc.wav,embeddings/e1936ce8_nohash_1_wav2vec_emb.npy
75,datasets/speechcommands_small/five/28e47b1a_nohash_4.wav,preprocessed/28e47b1a_nohash_4_preproc.wav,embeddings/28e47b1a_nohash_4_wav2vec_emb.npy
76,datasets/speechcommands_small/tree/3cdecb0b_nohash_1.wav,preprocessed/3cdecb0b_nohash_1_preproc.wav,embeddings/3cdecb0b_nohash_1_wav2vec_emb.npy
77,datasets/speechcommands_small/follow/2748cce7_nohash_1.wav,preprocessed/2748cce7_nohash_1_preproc.wav,embeddings/2748cce7_nohash_1_wav2vec_emb.npy
78,datasets/speechcommands_small/down/e62056e2_nohash_1.wav,preprocessed/e62056e2_nohash_1_preproc.wav,embeddings/e62056e2_nohash_1_wav2vec_emb.npy
79,datasets/speechcommands_small/three/3c257192_nohash_1.wav,preprocessed/3c257192_nohash_1_preproc.wav,embeddings/3c257192_nohash_1_wav2vec_emb.npy
80,datasets/speechcommands_small/on/43f57297_nohash_1.wav,preprocessed/43f57297_nohash_1_preproc.wav,embeddings/43f57297_nohash_1_wav2vec_emb.npy
81,datasets/speechcommands_small/six/235b444f_nohash_0.wav,preprocessed/235b444f_nohash_0_preproc.wav,embeddings/235b444f_nohash_0_wav2vec_emb.npy
82,datasets/speechcommands_small/two/68dd409e_nohash_0.wav,preprocessed/68dd409e_nohash_0_preproc.wav,embeddings/68dd409e_nohash_0_wav2vec_emb.npy
83,datasets/speechcommands_small/down/ffd2ba2f_nohash_2.wav,preprocessed/ffd2ba2f_nohash_2_preproc.wav,embeddings/ffd2ba2f_nohash_2_wav2vec_emb.npy
84,datasets/speechcommands_small/learn/893705bb_nohash_1.wav,preprocessed/893705bb_nohash_1_preproc.wav,embeddings/893705bb_nohash_1_wav2vec_emb.npy
85,datasets/speechcommands_small/marvin/22cb56b3_nohash_0.wav,preprocessed/22cb56b3_nohash_0_preproc.wav,embeddings/22cb56b3_nohash_0_wav2vec_emb.npy
86,datasets/speechcommands_small/nine/72242187_nohash_4.wav,preprocessed/72242187_nohash_4_preproc.wav,embeddings/72242187_nohash_4_wav2vec_emb.npy
87,datasets/speechcommands_small/down/fce65496_nohash_0.wav,preprocessed/fce65496_nohash_0_preproc.wav,embeddings/fce65496_nohash_0_wav2vec_emb.npy
88,datasets/speechcommands_small/no/c1d39ce8_nohash_4.wav,preprocessed/c1d39ce8_nohash_4_preproc.wav,embeddings/c1d39ce8_nohash_4_wav2vec_emb.npy
89,datasets/speechcommands_small/no/97f4c236_nohash_4.wav,preprocessed/97f4c236_nohash_4_preproc.wav,embeddings/97f4c236_nohash_4_wav2vec_emb.npy
90,datasets/speechcommands_small/seven/cb72dfb6_nohash_1.wav,preprocessed/cb72dfb6_nohash_1_preproc.wav,embeddings/cb72dfb6_nohash_1_wav2vec_emb.npy
91,datasets/speechcommands_small/seven/d5cdb23e_nohash_0.wav,preprocessed/d5cdb23e_nohash_0_preproc.wav,embeddings/d5cdb23e_nohash_0_wav2vec_emb.npy
92,datasets/speechcommands_small/off/15dd287d_nohash_2.wav,preprocessed/15dd287d_nohash_2_preproc.wav,embeddings/15dd287d_nohash_2_wav2vec_emb.npy
93,datasets/speechcommands_small/yes/0d82fd99_nohash_0.wav,preprocessed/0d82fd99_nohash_0_preproc.wav,embeddings/0d82fd99_nohash_0_wav2vec_emb.npy
94,datasets/speechcommands_small/left/0a7c2a8d_nohash_1.wav,preprocessed/0a7c2a8d_nohash_1_preproc.wav,embeddings/0a7c2a8d_nohash_1_wav2vec_emb.npy
95,datasets/speechcommands_small/nine/58df33b5_nohash_1.wav,preprocessed/58df33b5_nohash_1_preproc.wav,embeddings/58df33b5_nohash_1_wav2vec_emb.npy
96,datasets/speechcommands_small/six/cb164eea_nohash_2.wav,preprocessed/cb164eea_nohash_2_preproc.wav,embeddings/cb164eea_nohash_2_wav2vec_emb.npy
97,datasets/speechcommands_small/marvin/4a294341_nohash_1.wav,preprocessed/4a294341_nohash_1_preproc.wav,embeddings/4a294341_nohash_1_wav2vec_emb.npy
98,datasets/speechcommands_small/seven/94de6a6a_nohash_1.wav,preprocessed/94de6a6a_nohash_1_preproc.wav,embeddings/94de6a6a_nohash_1_wav2vec_emb.npy
99,datasets/speechcommands_small/off/da040491_nohash_2.wav,preprocessed/da040491_nohash_2_preproc.wav,embeddings/da040491_nohash_2_wav2vec_emb.npy
