id,file_path,preproc_path
0,datasets/speechcommands_small/six/b8874962_nohash_1.wav,preprocessed/b8874962_nohash_1_preproc.wav
1,datasets/speechcommands_small/follow/b0f5b16d_nohash_3.wav,preprocessed/b0f5b16d_nohash_3_preproc.wav
2,datasets/speechcommands_small/sheila/299c14b1_nohash_0.wav,preprocessed/299c14b1_nohash_0_preproc.wav
3,datasets/speechcommands_small/on/f575faf3_nohash_4.wav,preprocessed/f575faf3_nohash_4_preproc.wav
4,datasets/speechcommands_small/three/7e4fa1d8_nohash_0.wav,preprocessed/7e4fa1d8_nohash_0_preproc.wav
5,datasets/speechcommands_small/four/bca56796_nohash_0.wav,preprocessed/bca56796_nohash_0_preproc.wav
6,datasets/speechcommands_small/five/aff582a1_nohash_2.wav,preprocessed/aff582a1_nohash_2_preproc.wav
7,datasets/speechcommands_small/left/e41a903b_nohash_1.wav,preprocessed/e41a903b_nohash_1_preproc.wav
8,datasets/speechcommands_small/five/10c6d873_nohash_1.wav,preprocessed/10c6d873_nohash_1_preproc.wav
9,datasets/speechcommands_small/eight/a1533da4_nohash_0.wav,preprocessed/a1533da4_nohash_0_preproc.wav
10,datasets/speechcommands_small/visual/893705bb_nohash_1.wav,preprocessed/893705bb_nohash_1_preproc.wav
11,datasets/speechcommands_small/one/499be02e_nohash_3.wav,preprocessed/499be02e_nohash_3_preproc.wav
12,datasets/speechcommands_small/five/3c257192_nohash_4.wav,preprocessed/3c257192_nohash_4_preproc.wav
13,datasets/speechcommands_small/no/c6ee87a7_nohash_3.wav,preprocessed/c6ee87a7_nohash_3_preproc.wav
14,datasets/speechcommands_small/zero/35d1b6ee_nohash_2.wav,preprocessed/35d1b6ee_nohash_2_preproc.wav
15,datasets/speechcommands_small/seven/fb727898_nohash_3.wav,preprocessed/fb727898_nohash_3_preproc.wav
16,datasets/speechcommands_small/nine/52bfbce8_nohash_1.wav,preprocessed/52bfbce8_nohash_1_preproc.wav
17,datasets/speechcommands_small/nine/837f7378_nohash_1.wav,preprocessed/837f7378_nohash_1_preproc.wav
18,datasets/speechcommands_small/four/d1dd03ed_nohash_1.wav,preprocessed/d1dd03ed_nohash_1_preproc.wav
19,datasets/speechcommands_small/go/637c702a_nohash_0.wav,preprocessed/637c702a_nohash_0_preproc.wav
20,datasets/speechcommands_small/nine/459345ea_nohash_0.wav,preprocessed/459345ea_nohash_0_preproc.wav
21,datasets/speechcommands_small/dog/efbb27a6_nohash_0.wav,preprocessed/efbb27a6_nohash_0_preproc.wav
22,datasets/speechcommands_small/bird/55d3725a_nohash_1.wav,preprocessed/55d3725a_nohash_1_preproc.wav
23,datasets/speechcommands_small/up/48a8a69d_nohash_0.wav,preprocessed/48a8a69d_nohash_0_preproc.wav
24,datasets/speechcommands_small/five/0397ecda_nohash_1.wav,preprocessed/0397ecda_nohash_1_preproc.wav
25,datasets/speechcommands_small/left/692a88e6_nohash_2.wav,preprocessed/692a88e6_nohash_2_preproc.wav
26,datasets/speechcommands_small/learn/c87a578d_nohash_0.wav,preprocessed/c87a578d_nohash_0_preproc.wav
27,datasets/speechcommands_small/down/a293e285_nohash_3.wav,preprocessed/a293e285_nohash_3_preproc.wav
28,datasets/speechcommands_small/dog/86f12ac0_nohash_0.wav,preprocessed/86f12ac0_nohash_0_preproc.wav
29,datasets/speechcommands_small/bed/ca58a8c6_nohash_0.wav,preprocessed/ca58a8c6_nohash_0_preproc.wav
30,datasets/speechcommands_small/house/5de3f6cc_nohash_1.wav,preprocessed/5de3f6cc_nohash_1_preproc.wav
31,datasets/speechcommands_small/nine/ef2a3cfb_nohash_0.wav,preprocessed/ef2a3cfb_nohash_0_preproc.wav
32,datasets/speechcommands_small/follow/131e738d_nohash_1.wav,preprocessed/131e738d_nohash_1_preproc.wav
33,datasets/speechcommands_small/five/8a90cf67_nohash_0.wav,preprocessed/8a90cf67_nohash_0_preproc.wav
34,datasets/speechcommands_small/no/a928cc5b_nohash_1.wav,preprocessed/a928cc5b_nohash_1_preproc.wav
35,datasets/speechcommands_small/up/39afb88e_nohash_1.wav,preprocessed/39afb88e_nohash_1_preproc.wav
36,datasets/speechcommands_small/off/bbf38549_nohash_3.wav,preprocessed/bbf38549_nohash_3_preproc.wav
37,datasets/speechcommands_small/yes/c2df23b2_nohash_0.wav,preprocessed/c2df23b2_nohash_0_preproc.wav
38,datasets/speechcommands_small/marvin/dabf67d9_nohash_0.wav,preprocessed/dabf67d9_nohash_0_preproc.wav
39,datasets/speechcommands_small/seven/a42a88ff_nohash_0.wav,preprocessed/a42a88ff_nohash_0_preproc.wav
40,datasets/speechcommands_small/stop/f9643d42_nohash_1.wav,preprocessed/f9643d42_nohash_1_preproc.wav
41,datasets/speechcommands_small/right/dc269564_nohash_0.wav,preprocessed/dc269564_nohash_0_preproc.wav
42,datasets/speechcommands_small/stop/54d9ccb5_nohash_3.wav,preprocessed/54d9ccb5_nohash_3_preproc.wav
43,datasets/speechcommands_small/three/102192fd_nohash_0.wav,preprocessed/102192fd_nohash_0_preproc.wav
44,datasets/speechcommands_small/zero/779de043_nohash_4.wav,preprocessed/779de043_nohash_4_preproc.wav
45,datasets/speechcommands_small/up/3ab9ba07_nohash_0.wav,preprocessed/3ab9ba07_nohash_0_preproc.wav
46,datasets/speechcommands_small/left/2b715941_nohash_0.wav,preprocessed/2b715941_nohash_0_preproc.wav
47,datasets/speechcommands_small/zero/f568162b_nohash_0.wav,preprocessed/f568162b_nohash_0_preproc.wav
48,datasets/speechcommands_small/yes/bab36420_nohash_1.wav,preprocessed/bab36420_nohash_1_preproc.wav
49,datasets/speechcommands_small/bed/7257420c_nohash_1.wav,preprocessed/7257420c_nohash_1_preproc.wav
50,datasets/speechcommands_small/cat/6f7724f5_nohash_1.wav,preprocessed/6f7724f5_nohash_1_preproc.wav
51,datasets/speechcommands_small/up/f174517e_nohash_0.wav,preprocessed/f174517e_nohash_0_preproc.wav
52,datasets/speechcommands_small/seven/794cdfc5_nohash_1.wav,preprocessed/794cdfc5_nohash_1_preproc.wav
53,datasets/speechcommands_small/backward/fbb2f6cc_nohash_3.wav,preprocessed/fbb2f6cc_nohash_3_preproc.wav
54,datasets/speechcommands_small/off/23da904f_nohash_2.wav,preprocessed/23da904f_nohash_2_preproc.wav
55,datasets/speechcommands_small/yes/dae01802_nohash_1.wav,preprocessed/dae01802_nohash_1_preproc.wav
56,datasets/speechcommands_small/eight/0ea9c8ce_nohash_4.wav,preprocessed/0ea9c8ce_nohash_4_preproc.wav
57,datasets/speechcommands_small/yes/a7acbbeb_nohash_0.wav,preprocessed/a7acbbeb_nohash_0_preproc.wav
58,datasets/speechcommands_small/two/c4e00ee9_nohash_0.wav,preprocessed/c4e00ee9_nohash_0_preproc.wav
59,datasets/speechcommands_small/nine/ece1a95a_nohash_0.wav,preprocessed/ece1a95a_nohash_0_preproc.wav
60,datasets/speechcommands_small/up/59b98a22_nohash_0.wav,preprocessed/59b98a22_nohash_0_preproc.wav
61,datasets/speechcommands_small/sheila/1cbcc7a7_nohash_0.wav,preprocessed/1cbcc7a7_nohash_0_preproc.wav
62,datasets/speechcommands_small/up/e54a0f16_nohash_1.wav,preprocessed/e54a0f16_nohash_1_preproc.wav
63,datasets/speechcommands_small/sheila/037c445a_nohash_1.wav,preprocessed/037c445a_nohash_1_preproc.wav
64,datasets/speechcommands_small/forward/978240e1_nohash_0.wav,preprocessed/978240e1_nohash_0_preproc.wav
65,datasets/speechcommands_small/off/f4cae173_nohash_1.wav,preprocessed/f4cae173_nohash_1_preproc.wav
66,datasets/speechcommands_small/backward/a56859ea_nohash_1.wav,preprocessed/a56859ea_nohash_1_preproc.wav
67,datasets/speechcommands_small/bed/2ce7534c_nohash_1.wav,preprocessed/2ce7534c_nohash_1_preproc.wav
68,datasets/speechcommands_small/no/0f7dc557_nohash_0.wav,preprocessed/0f7dc557_nohash_0_preproc.wav
69,datasets/speechcommands_small/five/f0659908_nohash_0.wav,preprocessed/f0659908_nohash_0_preproc.wav
70,datasets/speechcommands_small/stop/e72aa705_nohash_1.wav,preprocessed/e72aa705_nohash_1_preproc.wav
71,datasets/speechcommands_small/right/106a6183_nohash_0.wav,preprocessed/106a6183_nohash_0_preproc.wav
72,datasets/speechcommands_small/nine/235b444f_nohash_3.wav,preprocessed/235b444f_nohash_3_preproc.wav
73,datasets/speechcommands_small/nine/c7dc7278_nohash_3.wav,preprocessed/c7dc7278_nohash_3_preproc.wav
74,datasets/speechcommands_small/eight/e1936ce8_nohash_1.wav,preprocessed/e1936ce8_nohash_1_preproc.wav
75,datasets/speechcommands_small/five/28e47b1a_nohash_4.wav,preprocessed/28e47b1a_nohash_4_preproc.wav
76,datasets/speechcommands_small/tree/3cdecb0b_nohash_1.wav,preprocessed/3cdecb0b_nohash_1_preproc.wav
77,datasets/speechcommands_small/follow/2748cce7_nohash_1.wav,preprocessed/2748cce7_nohash_1_preproc.wav
78,datasets/speechcommands_small/down/e62056e2_nohash_1.wav,preprocessed/e62056e2_nohash_1_preproc.wav
79,datasets/speechcommands_small/three/3c257192_nohash_1.wav,preprocessed/3c257192_nohash_1_preproc.wav
80,datasets/speechcommands_small/on/43f57297_nohash_1.wav,preprocessed/43f57297_nohash_1_preproc.wav
81,datasets/speechcommands_small/six/235b444f_nohash_0.wav,preprocessed/235b444f_nohash_0_preproc.wav
82,datasets/speechcommands_small/two/68dd409e_nohash_0.wav,preprocessed/68dd409e_nohash_0_preproc.wav
83,datasets/speechcommands_small/down/ffd2ba2f_nohash_2.wav,preprocessed/ffd2ba2f_nohash_2_preproc.wav
84,datasets/speechcommands_small/learn/893705bb_nohash_1.wav,preprocessed/893705bb_nohash_1_preproc.wav
85,datasets/speechcommands_small/marvin/22cb56b3_nohash_0.wav,preprocessed/22cb56b3_nohash_0_preproc.wav
86,datasets/speechcommands_small/nine/72242187_nohash_4.wav,preprocessed/72242187_nohash_4_preproc.wav
87,datasets/speechcommands_small/down/fce65496_nohash_0.wav,preprocessed/fce65496_nohash_0_preproc.wav
88,datasets/speechcommands_small/no/c1d39ce8_nohash_4.wav,preprocessed/c1d39ce8_nohash_4_preproc.wav
89,datasets/speechcommands_small/no/97f4c236_nohash_4.wav,preprocessed/97f4c236_nohash_4_preproc.wav
90,datasets/speechcommands_small/seven/cb72dfb6_nohash_1.wav,preprocessed/cb72dfb6_nohash_1_preproc.wav
91,datasets/speechcommands_small/seven/d5cdb23e_nohash_0.wav,preprocessed/d5cdb23e_nohash_0_preproc.wav
92,datasets/speechcommands_small/off/15dd287d_nohash_2.wav,preprocessed/15dd287d_nohash_2_preproc.wav
93,datasets/speechcommands_small/yes/0d82fd99_nohash_0.wav,preprocessed/0d82fd99_nohash_0_preproc.wav
94,datasets/speechcommands_small/left/0a7c2a8d_nohash_1.wav,preprocessed/0a7c2a8d_nohash_1_preproc.wav
95,datasets/speechcommands_small/nine/58df33b5_nohash_1.wav,preprocessed/58df33b5_nohash_1_preproc.wav
96,datasets/speechcommands_small/six/cb164eea_nohash_2.wav,preprocessed/cb164eea_nohash_2_preproc.wav
97,datasets/speechcommands_small/marvin/4a294341_nohash_1.wav,preprocessed/4a294341_nohash_1_preproc.wav
98,datasets/speechcommands_small/seven/94de6a6a_nohash_1.wav,preprocessed/94de6a6a_nohash_1_preproc.wav
99,datasets/speechcommands_small/off/da040491_nohash_2.wav,preprocessed/da040491_nohash_2_preproc.wav
